imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000035884.jpg""","""What is the writing?""","[[{""id"": ""g0.0"", ""content"": ""note""}], [{""id"": ""g1.0"", ""content"": ""signature""}], [{""id"": ""g2.0"", ""content"": ""his life story""}], [{""id"": ""g3.0"", ""content"": ""words""}], [{""id"": ""g4.0"", ""content"": ""prescription""}], [{""id"": ""g5.0"", ""content"": ""letter""}], [{""id"": ""g6.0"", ""content"": ""phone""}], [{""id"": ""g7.0"", ""content"": ""email""}], [{""id"": ""g8.0"", ""content"": ""notes""}]]","[""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?""]",35884005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000374180.jpg""","""What is the green stuff?""","[[{""id"": ""g0.0"", ""content"": ""green onions""}, {""id"": ""g0.1"", ""content"": ""green onion""}, {""id"": ""g0.2"", ""content"": ""onion tops""}], [{""id"": ""g1.0"", ""content"": ""chives""}], [{""id"": ""g2.0"", ""content"": ""onions""}], [{""id"": ""g3.0"", ""content"": ""scallions""}], [{""id"": ""g4.0"", ""content"": ""onion""}]]","[""What is the green stuff?"", ""What is the green stuff?"", ""What is the green stuff?"", ""What is the green stuff?"", ""What is the green stuff?""]",374180001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000183398.jpg""","""Where is the iPod?""","[[{""id"": ""g0.0"", ""content"": ""in bedroom""}, {""id"": ""g0.1"", ""content"": ""in cupboard""}], [{""id"": ""g1.0"", ""content"": ""counter""}], [{""id"": ""g2.0"", ""content"": ""no ipod""}], [{""id"": ""g3.0"", ""content"": ""nowhere""}], [{""id"": ""g4.0"", ""content"": ""not there""}, {""id"": ""g4.1"", ""content"": ""none pictures""}]]","[""Where is the iPod?"", ""Where is the iPod?"", ""Where is the iPod?"", ""Where is the iPod?"", ""Where is the iPod?""]",183398005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000106638.jpg""","""Whose tie is more colorful?""","[[{""id"": ""g0.0"", ""content"": ""no ones""}, {""id"": ""g0.1"", ""content"": ""there is only one person shown""}, {""id"": ""g0.2"", ""content"": ""no one""}], [{""id"": ""g1.0"", ""content"": ""don't know""}], [{""id"": ""g2.0"", ""content"": ""man's""}, {""id"": ""g2.1"", ""content"": ""his""}], [{""id"": ""g3.0"", ""content"": ""man's""}, {""id"": ""g3.1"", ""content"": ""his""}]]","[""Whose tie is more colorful?"", ""Whose tie is more colorful?"", ""Whose tie is more colorful?"", ""Whose tie is more colorful?""]",106638005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000222006.jpg""","""Why is the hydraulic pump on the street?""","[[{""id"": ""g0.0"", ""content"": ""fire hydrant""}, {""id"": ""g0.1"", ""content"": ""fire""}], [{""id"": ""g1.0"", ""content"": ""for fires""}], [{""id"": ""g2.0"", ""content"": ""water""}], [{""id"": ""g3.0"", ""content"": ""no pump""}, {""id"": ""g3.1"", ""content"": ""no pump present""}], [{""id"": ""g4.0"", ""content"": ""forgotten""}], [{""id"": ""g5.0"", ""content"": ""left there""}], [{""id"": ""g6.0"", ""content"": ""abandoned gas station""}], [{""id"": ""g7.0"", ""content"": ""i don't know""}]]","[""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?""]",222006012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438833.jpg""","""Which person is the frisbee being thrown at?""","[[{""id"": ""g0.0"", ""content"": ""right""}, {""id"": ""g0.1"", ""content"": ""one on right""}], [{""id"": ""g1.0"", ""content"": ""front person""}, {""id"": ""g1.1"", ""content"": ""jumping one""}, {""id"": ""g1.2"", ""content"": ""right person""}, {""id"": ""g1.3"", ""content"": ""person at left""}], [{""id"": ""g2.0"", ""content"": ""man in green""}, {""id"": ""g2.1"", ""content"": ""man""}, {""id"": ""g2.2"", ""content"": ""first man""}]]","[""Which person is the frisbee being thrown at?"", ""Which person is the frisbee being thrown at?"", ""Which person is the frisbee being thrown at?""]",438833000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000365135.jpg""","""What is on this pizza?""","[[{""id"": ""g0.0"", ""content"": ""sliced tomatoes, parsley cheese, sauce, anchovies""}, {""id"": ""g0.1"", ""content"": ""anchovies""}], [{""id"": ""g1.0"", ""content"": ""fish tomato cheese""}, {""id"": ""g1.1"", ""content"": ""sardines and tomatoes""}, {""id"": ""g1.2"", ""content"": ""tomatoes and cheese""}, {""id"": ""g1.3"", ""content"": ""eggplant, tomatoes, parsley, cheese""}], [{""id"": ""g2.0"", ""content"": ""tomato""}, {""id"": ""g2.1"", ""content"": ""tomatoes""}, {""id"": ""g2.2"", ""content"": ""cheese, tomato""}]]","[""What is on this pizza?"", ""What is on this pizza?"", ""What is on this pizza?""]",365135001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000365619.jpg""","""What kind of cat is this?""","[[{""id"": ""g0.0"", ""content"": ""angry 1""}], [{""id"": ""g1.0"", ""content"": ""tabby""}], [{""id"": ""g2.0"", ""content"": ""lynx""}], [{""id"": ""g3.0"", ""content"": ""bobcat""}], [{""id"": ""g4.0"", ""content"": ""cougar""}], [{""id"": ""g5.0"", ""content"": ""10""}], [{""id"": ""g6.0"", ""content"": ""bob""}], [{""id"": ""g7.0"", ""content"": ""puma""}], [{""id"": ""g8.0"", ""content"": ""american""}]]","[""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?"", ""What kind of cat is this?""]",365619001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000037771.jpg""","""What is the job of the person in red?""","[[{""id"": ""g0.0"", ""content"": ""tourist guide""}, {""id"": ""g0.1"", ""content"": ""tour guide""}], [{""id"": ""g1.0"", ""content"": ""advertise""}], [{""id"": ""g2.0"", ""content"": ""sales""}], [{""id"": ""g3.0"", ""content"": ""deliver""}], [{""id"": ""g4.0"", ""content"": ""advertiser""}], [{""id"": ""g5.0"", ""content"": ""selling stuff""}], [{""id"": ""g6.0"", ""content"": ""to advertise service""}, {""id"": ""g6.1"", ""content"": ""recruiting people for bus tour""}], [{""id"": ""g7.0"", ""content"": ""bus driver""}]]","[""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?""]",37771003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000027764.jpg""","""What make of motorcycle is that?""","[[{""id"": ""g0.0"", ""content"": ""suzuki""}], [{""id"": ""g1.0"", ""content"": ""dirt bike""}, {""id"": ""g1.1"", ""content"": ""dirt""}], [{""id"": ""g2.0"", ""content"": ""not sure""}, {""id"": ""g2.1"", ""content"": ""blue & white""}], [{""id"": ""g3.0"", ""content"": ""harley""}, {""id"": ""g3.1"", ""content"": ""harley davidson""}], [{""id"": ""g4.0"", ""content"": ""honda""}]]","[""What make of motorcycle is that?"", ""What make of motorcycle is that?"", ""What make of motorcycle is that?"", ""What make of motorcycle is that?"", ""What make of motorcycle is that?""]",27764009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000207360.jpg""","""Where are the women's hands?""","[[{""id"": ""g0.0"", ""content"": ""in front of her""}, {""id"": ""g0.1"", ""content"": ""in front""}], [{""id"": ""g1.0"", ""content"": ""on phone""}, {""id"": ""g1.1"", ""content"": ""on cell phone""}], [{""id"": ""g2.0"", ""content"": ""phone""}, {""id"": ""g2.1"", ""content"": ""cell phone""}], [{""id"": ""g3.0"", ""content"": ""holding her phone""}, {""id"": ""g3.1"", ""content"": ""above her waist""}], [{""id"": ""g4.0"", ""content"": ""waistline""}]]","[""Where are the women's hands?"", ""Where are the women's hands?"", ""Where are the women's hands?"", ""Where are the women's hands?"", ""Where are the women's hands?""]",207360000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000269829.jpg""","""What is the license plate number?""","[[{""id"": ""g0.0"", ""content"": ""401ks""}], [{""id"": ""g1.0"", ""content"": ""can't see""}], [{""id"": ""g2.0"", ""content"": ""meg 690""}, {""id"": ""g2.1"", ""content"": ""84e698""}], [{""id"": ""g3.0"", ""content"": ""2134775""}], [{""id"": ""g4.0"", ""content"": ""496""}]]","[""What is the license plate number?"", ""What is the license plate number?"", ""What is the license plate number?"", ""What is the license plate number?"", ""What is the license plate number?""]",269829004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000150211.jpg""","""What room is this?""","[[{""id"": ""g0.0"", ""content"": ""bedroom""}], [{""id"": ""g1.0"", ""content"": ""hallway""}], [{""id"": ""g2.0"", ""content"": ""laundry room""}], [{""id"": ""g3.0"", ""content"": ""kitchen""}], [{""id"": ""g4.0"", ""content"": ""closet""}]]","[""What room is this?"", ""What room is this?"", ""What room is this?"", ""What room is this?"", ""What room is this?""]",150211000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000414982.jpg""","""What plants are in the rows?""","[[{""id"": ""g0.0"", ""content"": ""butterweed""}], [{""id"": ""g1.0"", ""content"": ""trees""}], [{""id"": ""g2.0"", ""content"": ""alfalfa""}], [{""id"": ""g3.0"", ""content"": ""grasses""}], [{""id"": ""g4.0"", ""content"": ""wildflowers""}, {""id"": ""g4.1"", ""content"": ""wheat""}], [{""id"": ""g5.0"", ""content"": ""grass""}], [{""id"": ""g6.0"", ""content"": ""wild grass""}], [{""id"": ""g7.0"", ""content"": ""grass""}]]","[""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?""]",414982003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457705.jpg""","""Where is there an electrical outlet?""","[[{""id"": ""g0.0"", ""content"": ""on wall""}, {""id"": ""g0.1"", ""content"": ""wall on side of bed""}], [{""id"": ""g1.0"", ""content"": ""left side""}], [{""id"": ""g2.0"", ""content"": ""near bed""}], [{""id"": ""g3.0"", ""content"": ""wall""}], [{""id"": ""g4.0"", ""content"": ""nowhere""}], [{""id"": ""g5.0"", ""content"": ""no""}], [{""id"": ""g6.0"", ""content"": ""don't know""}], [{""id"": ""g7.0"", ""content"": ""behind bed""}, {""id"": ""g7.1"", ""content"": ""behind couch""}]]","[""Where is there an electrical outlet?"", ""Where is there an electrical outlet?"", ""Where is there an electrical outlet?"", ""Where is there an electrical outlet?"", ""Where is there an electrical outlet?"", ""Where is there an electrical outlet?"", ""Where is there an electrical outlet?"", ""Where is there an electrical outlet?""]",457705004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000180085.jpg""","""Of what is the papasan chair made?""","[[{""id"": ""g0.0"", ""content"": ""foam""}], [{""id"": ""g1.0"", ""content"": ""pillows""}], [{""id"": ""g2.0"", ""content"": ""wicker""}], [{""id"": ""g3.0"", ""content"": ""cloth""}], [{""id"": ""g4.0"", ""content"": ""wood""}], [{""id"": ""g5.0"", ""content"": ""cane""}], [{""id"": ""g6.0"", ""content"": ""fabric""}], [{""id"": ""g7.0"", ""content"": ""bamboo""}]]","[""Of what is the papasan chair made?"", ""Of what is the papasan chair made?"", ""Of what is the papasan chair made?"", ""Of what is the papasan chair made?"", ""Of what is the papasan chair made?"", ""Of what is the papasan chair made?"", ""Of what is the papasan chair made?"", ""Of what is the papasan chair made?""]",180085003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000192999.jpg""","""What kind of sauce is on the pizza?""","[[{""id"": ""g0.0"", ""content"": ""alfredo""}], [{""id"": ""g1.0"", ""content"": ""tomato""}], [{""id"": ""g2.0"", ""content"": ""pest""}], [{""id"": ""g3.0"", ""content"": ""cheese""}], [{""id"": ""g4.0"", ""content"": ""pesto""}], [{""id"": ""g5.0"", ""content"": ""white""}], [{""id"": ""g6.0"", ""content"": ""none visible""}, {""id"": ""g6.1"", ""content"": ""none""}], [{""id"": ""g7.0"", ""content"": ""pizza""}]]","[""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?"", ""What kind of sauce is on the pizza?""]",192999004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000454177.jpg""","""Why is the bike connected to the pole?""","[[{""id"": ""g0.0"", ""content"": ""where it doesn't get stolen""}, {""id"": ""g0.1"", ""content"": ""to secure bike""}], [{""id"": ""g1.0"", ""content"": ""security""}], [{""id"": ""g2.0"", ""content"": ""chained""}], [{""id"": ""g3.0"", ""content"": ""prevent theft""}], [{""id"": ""g4.0"", ""content"": ""keep protected""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""safety""}], [{""id"": ""g7.0"", ""content"": ""yes""}]]","[""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?"", ""Why is the bike connected to the pole?""]",454177001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000434986.jpg""","""What is on the man's shirt?""","[[{""id"": ""g0.0"", ""content"": ""dirt""}], [{""id"": ""g1.0"", ""content"": ""i'm human""}], [{""id"": ""g2.0"", ""content"": ""mold""}], [{""id"": ""g3.0"", ""content"": ""white lettering""}], [{""id"": ""g4.0"", ""content"": ""red tank""}], [{""id"": ""g5.0"", ""content"": ""can't tell""}], [{""id"": ""g6.0"", ""content"": ""sweater""}], [{""id"": ""g7.0"", ""content"": ""words""}], [{""id"": ""g8.0"", ""content"": ""nothing""}]]","[""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?""]",434986034
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000476738.jpg""","""What game is he playing?""","[[{""id"": ""g0.0"", ""content"": ""slot machines""}], [{""id"": ""g1.0"", ""content"": ""solitaire""}], [{""id"": ""g2.0"", ""content"": ""frogger""}], [{""id"": ""g3.0"", ""content"": ""laptop""}], [{""id"": ""g4.0"", ""content"": ""computer""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""wow""}], [{""id"": ""g7.0"", ""content"": ""computer game""}]]","[""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?""]",476738003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000014707.jpg""","""How is the plane flying?""","[[{""id"": ""g0.0"", ""content"": ""engines""}], [{""id"": ""g1.0"", ""content"": ""4000'""}, {""id"": ""g1.1"", ""content"": ""low""}], [{""id"": ""g2.0"", ""content"": ""in sky""}, {""id"": ""g2.1"", ""content"": ""in air""}], [{""id"": ""g3.0"", ""content"": ""yes""}], [{""id"": ""g4.0"", ""content"": ""10000 ft""}], [{""id"": ""g5.0"", ""content"": ""high""}], [{""id"": ""g6.0"", ""content"": ""fuel""}]]","[""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?""]",14707007
