HITId,HITTypeId,Title,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.answerGroups,Input.answerQuestions,Input.imgUrl,Input.questionStr,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Turkle.Username
515999,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24726,129,Fri Jun 24 18:15:49 UTC 2022,Fri Jun 24 18:15:53 UTC 2022,4,"[[{""id"": ""g0.5"", ""content"": ""side of wall""}], [{""id"": ""g1.0"", ""content"": ""park""}], [{""id"": ""g2.0"", ""content"": ""right side""}]]","[""Where is the skateboard physically?"", ""Where is the skateboard used?"", ""Where is the skateboard in photo?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000247360.jpg""","""Where is the skateboard?""",247360019,"[[{""id"":""g0.5"",""content"":""side of wall""}],[{""id"":""g1.0"",""content"":""park""}],[{""id"":""g2.0"",""content"":""right side""}]]","[""Where is the skateboard physically?"",""Where is the skateboard used?"",""Where is the skateboard in photo?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L      ""]",jgualla1
516000,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24727,129,Fri Jun 24 18:15:53 UTC 2022,Fri Jun 24 18:16:00 UTC 2022,7,"[[{""id"": ""g0.0"", ""content"": ""standing""}], [{""id"": ""g1.5"", ""content"": ""talking phone""}]]","[""In what position is the woman doing something?"", ""What is the woman doing possibly?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000121361.jpg""","""What is the woman doing?""",121361000,"[[{""id"":""g0.0"",""content"":""standing""}],[{""id"":""g1.5"",""content"":""talking phone""}]]","[""In what position is the woman doing something?"",""What is the woman doing possibly?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M          ""]",jgualla1
516001,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24728,129,Fri Jun 24 18:16:00 UTC 2022,Fri Jun 24 18:16:39 UTC 2022,39,"[[{""id"": ""g0.3"", ""content"": ""work""}], [{""id"": ""g1.0"", ""content"": ""internet""}], [{""id"": ""g2.4"", ""content"": ""provide light""}]]","[""How is the object on the table used?"", ""What does the object on the table access?"", ""What does the object on the table do in room?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000363326.jpg""","""What does the object on the table do?""",363326001,"[[{""id"":""g0.3"",""content"":""work""}],[{""id"":""g1.0"",""content"":""internet""}],[{""id"":""g2.4"",""content"":""provide light""}]]","[""How is the object on the table used?"",""What does the object on the table access?"",""What does the object on the table do in room?""]",true,value,"[""A/M.A/D "", ""A/D"", ""A/M.A/D ""]",jgualla1
516002,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24729,129,Fri Jun 24 18:16:39 UTC 2022,Fri Jun 24 18:16:46 UTC 2022,7,"[[{""id"": ""g0.5"", ""content"": ""1 scoop""}], [{""id"": ""g1.1"", ""content"": ""serving""}], [{""id"": ""g2.1"", ""content"": ""lots""}]]","[""How much mashed potatoes is on the plate by a measurement?"", ""How much mashed potatoes is placed on the plate ?"", ""How much mashed potatoes is on the plate generally?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000403644.jpg""","""How much mashed potatoes is on the plate?""",403644000,"[[{""id"":""g0.5"",""content"":""1 scoop""}],[{""id"":""g1.1"",""content"":""serving""}],[{""id"":""g2.1"",""content"":""lots""}]]","[""How much mashed potatoes is on the plate by a measurement?"",""How much mashed potatoes is placed on the plate ?"",""How much mashed potatoes is on the plate generally?""]",true,value,"[""\""~\"""", ""~"", ""~ (quantity) ""]",jgualla1
516003,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24730,129,Fri Jun 24 18:16:46 UTC 2022,Fri Jun 24 18:16:57 UTC 2022,11,"[[{""id"": ""g0.6"", ""content"": ""rope""}], [{""id"": ""g0.6"", ""content"": ""rope""}]]","[""What is this woman holding in her hands?"", ""What sport is this woman doing?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000487696.jpg""","""What is this woman holding?""",487696004,"[[{""id"":""g0.6"",""content"":""rope""}],[{""id"":""g0.6"",""content"":""rope""}]]","[""What is this woman holding in her hands?"",""What sport is this woman doing?""]",true,value,"[""\""skip\"""", ""skip"", ""skip ""]",jgualla1
516004,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24731,129,Fri Jun 24 18:16:57 UTC 2022,Fri Jun 24 18:17:16 UTC 2022,19,"[[{""id"": ""g0.5"", ""content"": ""broccoli, pasta, chicken nuggets, rice""}], [{""id"": ""g1.2"", ""content"": ""oriental""}], [{""id"": ""g2.0"", ""content"": ""dinner""}]]","[""What  is the name of food ipictured?"", ""What ethnic type of food is pictured?"", ""What meal type of food is pictured?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000185236.jpg""","""What type of food is pictured?""",185236007,"[[{""id"":""g0.5"",""content"":""broccoli, pasta, chicken nuggets, rice""}],[{""id"":""g1.2"",""content"":""oriental""}],[{""id"":""g2.0"",""content"":""dinner""}]]","[""What  is the name of food ipictured?"",""What ethnic type of food is pictured?"",""What meal type of food is pictured?""]",true,value,"[""A/M.A/K.A/G"", ""A/M.A/K.A/G"", ""A/K. A/G ""]",jgualla1
516005,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24732,129,Fri Jun 24 18:17:16 UTC 2022,Fri Jun 24 18:17:31 UTC 2022,15,"[[{""id"": ""g0.6"", ""content"": ""blue""}], [{""id"": ""g1.0"", ""content"": ""lax""}]]","[""What possible airline is this airplane for?"", ""What airline airport is this airplane at?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000190338.jpg""","""What airline is this airplane for?""",190338016,"[[{""id"":""g0.6"",""content"":""blue""}],[{""id"":""g1.0"",""content"":""lax""}]]","[""What possible airline is this airplane for?"",""What airline airport is this airplane at?""]",true,value,"[""M/A. M/B. "", ""U.M/B"", ""M/A. M/B. ""]",jgualla1
516006,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24733,129,Fri Jun 24 18:17:31 UTC 2022,Fri Jun 24 18:18:00 UTC 2022,29,"[[{""id"": ""g0.0"", ""content"": ""mexican""}], [{""id"": ""g1.2"", ""content"": ""seafood""}], [{""id"": ""g2.1"", ""content"": ""dinner""}], [{""id"": ""g3.1"", ""content"": ""vegetarian""}]]","[""What ethnic kind of food is on the plate?"", ""What specific kind of foods are on the plate?"", ""What meal is this kind of food  on the plate for?"", ""What kind of food is on the plate for well being?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000228426.jpg""","""What kind of food is on the plate?""",228426004,"[[{""id"":""g0.0"",""content"":""mexican""}],[{""id"":""g1.2"",""content"":""seafood""}],[{""id"":""g2.1"",""content"":""dinner""}],[{""id"":""g3.1"",""content"":""vegetarian""}]]","[""What ethnic kind of food is on the plate?"",""What specific kind of foods are on the plate?"",""What meal is this kind of food  on the plate for?"",""What kind of food is on the plate for well being?""]",true,value,"[""\""A/K\"""", ""A/K"", ""A/K            ""]",jgualla1
516007,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24734,129,Fri Jun 24 18:18:00 UTC 2022,Fri Jun 24 18:18:05 UTC 2022,5,"[[{""id"": ""g0.5"", ""content"": ""forest""}], [{""id"": ""g1.0"", ""content"": ""grass""}], [{""id"": ""g2.0"", ""content"": ""right""}], [{""id"": ""g3.0"", ""content"": ""outside""}]]","[""Where are the cows located pastorally?"", ""What are the cows located on?"", ""Where are the cows located by picture direction?"", ""Where are the cows located geographically ?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000108223.jpg""","""Where are the cows located?""",108223002,"[[{""id"":""g0.5"",""content"":""forest""}],[{""id"":""g1.0"",""content"":""grass""}],[{""id"":""g2.0"",""content"":""right""}],[{""id"":""g3.0"",""content"":""outside""}]]","[""Where are the cows located pastorally?"",""What are the cows located on?"",""Where are the cows located by picture direction?"",""Where are the cows located geographically ?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L      ""]",jgualla1
516008,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24735,129,Fri Jun 24 18:18:05 UTC 2022,Fri Jun 24 18:18:11 UTC 2022,6,"[[{""id"": ""g0.1"", ""content"": ""food""}], [{""id"": ""g1.0"", ""content"": ""display""}], [{""id"": ""g2.1"", ""content"": ""spice rack""}], [{""id"": ""g3.0"", ""content"": ""plastic""}]]","[""What is on the rack above the stove?"", ""What is the rack  is above the stove for?"", ""What  is the rack  is above the stove called?"", ""What is the rack  is above the stove made of?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000046085.jpg""","""What kind of rack  is above the stove?""",46085000,"[[{""id"":""g0.1"",""content"":""food""}],[{""id"":""g1.0"",""content"":""display""}],[{""id"":""g2.1"",""content"":""spice rack""}],[{""id"":""g3.0"",""content"":""plastic""}]]","[""What is on the rack above the stove?"",""What is the rack  is above the stove for?"",""What  is the rack  is above the stove called?"",""What is the rack  is above the stove made of?""]",true,value,"[""\""A/K\"""", ""A/K"", ""A/K            ""]",jgualla1
516009,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24736,129,Fri Jun 24 18:18:11 UTC 2022,Fri Jun 24 18:18:22 UTC 2022,11,"[[{""id"": ""g0.7"", ""content"": ""folding them""}], [{""id"": ""g1.0"", ""content"": ""looking""}]]","[""What is the sitting man doing with his hands by his chest?"", ""What is the sitting man doing along with his hand position?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000362199.jpg""","""What is the sitting man doing with his hands?""",362199003,"[[{""id"":""g0.7"",""content"":""folding them""}],[{""id"":""g1.0"",""content"":""looking""}]]","[""What is the sitting man doing with his hands by his chest?"",""What is the sitting man doing along with his hand position?""]",true,value,"[""M/A  "", ""A/M"", ""M/A  ""]",jgualla1
516010,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24737,129,Fri Jun 24 18:18:22 UTC 2022,Fri Jun 24 18:18:31 UTC 2022,9,"[[{""id"": ""g0.7"", ""content"": ""pears""}], [{""id"": ""g1.0"", ""content"": ""green""}]]","[""What fruit is closest to the camera possibly?"", ""What fruit color is closest to the camera?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000399147.jpg""","""What fruit is closest to the camera?""",399147005,"[[{""id"":""g0.7"",""content"":""pears""}],[{""id"":""g1.0"",""content"":""green""}]]","[""What fruit is closest to the camera possibly?"",""What fruit color is closest to the camera?""]",true,value,"[""~"", ""~"", ""A/K            ""]",jgualla1
516011,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24738,129,Fri Jun 24 18:18:31 UTC 2022,Fri Jun 24 18:18:37 UTC 2022,6,"[[{""id"": ""g0.0"", ""content"": ""outside""}], [{""id"": ""g1.3"", ""content"": ""in park""}], [{""id"": ""g2.1"", ""content"": ""by lake or river""}]]","[""Where does this picture take place geographically?"", ""Where does this picture take place at?"", ""Where does this picture take place near?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000343357.jpg""","""Where does this picture take place?""",343357006,"[[{""id"":""g0.0"",""content"":""outside""}],[{""id"":""g1.3"",""content"":""in park""}],[{""id"":""g2.1"",""content"":""by lake or river""}]]","[""Where does this picture take place geographically?"",""Where does this picture take place at?"",""Where does this picture take place near?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L      ""]",jgualla1
516012,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24739,129,Fri Jun 24 18:18:37 UTC 2022,Fri Jun 24 18:18:45 UTC 2022,8,"[[{""id"": ""g0.5"", ""content"": ""hill""}], [{""id"": ""g1.1"", ""content"": ""forest""}]]","[""What geological formations are in the background?"", ""What formation is in the background?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000371730.jpg""","""What geological formation is in the background?""",371730018,"[[{""id"":""g0.5"",""content"":""hill""}],[{""id"":""g1.1"",""content"":""forest""}]]","[""What geological formations are in the background?"",""What formation is in the background?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M          ""]",jgualla1
516013,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24740,129,Fri Jun 24 18:18:45 UTC 2022,Fri Jun 24 18:18:53 UTC 2022,8,"[[{""id"": ""g0.0"", ""content"": ""on display""}], [{""id"": ""g1.1"", ""content"": ""at store""}], [{""id"": ""g2.5"", ""content"": ""front middle""}]]","[""Why are the bananas there?"", ""Where are the bananas sold?"", ""Where are the bananas in photo?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000142470.jpg""","""Where are the bananas?""",142470000,"[[{""id"":""g0.0"",""content"":""on display""}],[{""id"":""g1.1"",""content"":""at store""}],[{""id"":""g2.5"",""content"":""front middle""}]]","[""Why are the bananas there?"",""Where are the bananas sold?"",""Where are the bananas in photo?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L      ""]",jgualla1
516014,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24741,129,Fri Jun 24 18:18:53 UTC 2022,Fri Jun 24 18:19:37 UTC 2022,44,"[[{""id"": ""g0.4"", ""content"": ""bike""}], [{""id"": ""g1.1"", ""content"": ""scooter seat""}]]","[""What vehicle is the cat sitting on?"", ""What is the cat directly sitting on?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000380039.jpg""","""What is the cat sitting on?""",380039000,"[[{""id"":""g0.4"",""content"":""bike""}],[{""id"":""g1.1"",""content"":""scooter seat""}]]","[""What vehicle is the cat sitting on?"",""What is the cat directly sitting on?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L      ""]",jgualla1
516015,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24742,129,Fri Jun 24 18:19:37 UTC 2022,Fri Jun 24 18:19:45 UTC 2022,8,"[[{""id"": ""g0.3"", ""content"": ""stand alone mixer""}], [{""id"": ""g1.0"", ""content"": ""kitchenaid""}], [{""id"": ""g2.0"", ""content"": ""stainless steel""}], [{""id"": ""g3.1"", ""content"": ""electric""}]]","[""What is kind of mixer on the counter is referred to?"", ""What kind of mixer brand on the counter?"", ""What kind of material is the mixer on the counter?"", ""What kind of power mixer on the counter?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000183972.jpg""","""What kind of mixer on the counter?""",183972002,"[[{""id"":""g0.3"",""content"":""stand alone mixer""}],[{""id"":""g1.0"",""content"":""kitchenaid""}],[{""id"":""g2.0"",""content"":""stainless steel""}],[{""id"":""g3.1"",""content"":""electric""}]]","[""What is kind of mixer on the counter is referred to?"",""What kind of mixer brand on the counter?"",""What kind of material is the mixer on the counter?"",""What kind of power mixer on the counter?""]",true,value,"[""\""A/K\"""", ""A/K"", ""A/K            ""]",jgualla1
516016,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24743,129,Fri Jun 24 18:19:45 UTC 2022,Fri Jun 24 18:20:00 UTC 2022,15,"[[{""id"": ""g0.7"", ""content"": ""don't get hit by ball""}], [{""id"": ""g1.0"", ""content"": ""baseball""}], [{""id"": ""g2.0"", ""content"": ""ball""}]]","[""What purpose is the netting for?"", ""What sport is the netting for?"", ""What is the netting for catching?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218116.jpg""","""What is the netting for?""",218116000,"[[{""id"":""g0.7"",""content"":""don't get hit by ball""}],[{""id"":""g1.0"",""content"":""baseball""}],[{""id"":""g2.0"",""content"":""ball""}]]","[""What purpose is the netting for?"",""What sport is the netting for?"",""What is the netting for catching?""]",true,value,"[""A/D    . ~ (reason) "", ""A/D"", ""A/D    . ~ (reason) ""]",jgualla1
516017,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24744,129,Fri Jun 24 18:20:00 UTC 2022,Fri Jun 24 18:20:29 UTC 2022,29,"[[{""id"": ""g0.6"", ""content"": ""20s""}], [{""id"": ""g1.0"", ""content"": ""middle-age""}]]","[""How old is the person in the water by decade?"", ""How old is the person in the water generally?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000306384.jpg""","""How old is the person in the water?""",306384005,"[[{""id"":""g0.6"",""content"":""20s""}],[{""id"":""g1.0"",""content"":""middle-age""}]]","[""How old is the person in the water by decade?"",""How old is the person in the water generally?""]",true,value,"[""U. A/T "", ""skip"", ""U. A/T ""]",jgualla1
516018,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24745,129,Fri Jun 24 18:20:29 UTC 2022,Fri Jun 24 18:20:40 UTC 2022,11,"[[{""id"": ""g0.1"", ""content"": ""big""}], [{""id"": ""g1.6"", ""content"": ""thames""}]]","[""What is the name of the rive by width?"", ""What is possibly the name of the river ?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227242.jpg""","""What is the name of the river?""",227242001,"[[{""id"":""g0.1"",""content"":""big""}],[{""id"":""g1.6"",""content"":""thames""}]]","[""What is the name of the rive by width?"",""What is possibly the name of the river ?""]",true,value,"[""U    "", ""skip"", ""U    ""]",jgualla1
516019,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24746,129,Fri Jun 24 18:20:40 UTC 2022,Fri Jun 24 18:20:49 UTC 2022,9,"[[{""id"": ""g0.2"", ""content"": ""behind person""}], [{""id"": ""g1.2"", ""content"": ""floor""}], [{""id"": ""g2.0"", ""content"": ""left""}], [{""id"": ""g3.1"", ""content"": ""vase""}]]","[""Where are the flowers with the female?"", ""What are the flowers on?"", ""Where are the flowers in photo?"", ""In what are the flowers?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000442150.jpg""","""Where are the flowers?""",442150001,"[[{""id"":""g0.2"",""content"":""behind person""}],[{""id"":""g1.2"",""content"":""floor""}],[{""id"":""g2.0"",""content"":""left""}],[{""id"":""g3.1"",""content"":""vase""}]]","[""Where are the flowers with the female?"",""What are the flowers on?"",""Where are the flowers in photo?"",""In what are the flowers?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L      ""]",jgualla1
